Date	SPY
2020-11-04	327.219391
2020-11-05	333.601013
2020-11-06	333.524872
2020-11-09	337.715851
2020-11-10	337.22052
2020-11-11	339.725647
2020-11-12	336.429962
2020-11-13	341.087646
2020-11-16	345.345276
2020-11-17	343.487946
2020-11-18	339.354095
2020-11-19	340.782867
2020-11-20	338.449219
2020-11-23	340.478027
2020-11-24	345.964417
2020-11-25	345.43103
2020-11-27	346.393097
2020-11-30	344.859528
2020-12-01	348.631317
2020-12-02	349.364838
2020-12-03	349.269562
2020-12-04	352.279419
2020-12-07	351.555603
2020-12-08	352.584229
2020-12-09	349.421967
2020-12-10	349.307709
2020-12-11	348.898132
2020-12-14	347.336029
2020-12-15	352.031738
2020-12-16	352.584229
2020-12-17	354.555847
2020-12-18	353.140167
2020-12-21	351.877563
2020-12-22	351.284393
2020-12-23	351.600098
2020-12-24	352.968048
2020-12-28	356.000244
2020-12-29	355.321106
2020-12-30	355.828094
2020-12-31	357.636047
2021-01-04	352.767151
2021-01-05	355.196747
2021-01-06	357.320343
2021-01-07	362.629272
2021-01-08	364.695374
2021-01-11	362.237061
2021-01-12	362.313507
2021-01-13	363.289215
2021-01-14	362.016968
2021-01-15	359.376923
2021-01-19	362.198761
2021-01-20	367.211121
2021-01-21	367.545898
2021-01-22	366.244965
2021-01-25	367.689392
2021-01-26	367.115448
2021-01-27	358.142944
2021-01-28	361.223053
2021-01-29	353.991516
2021-02-01	359.883881
2021-02-02	364.972778
2021-02-03	365.259705
2021-02-04	369.411133
2021-02-05	370.865143
2021-02-08	373.543488
2021-02-09	373.294739
2021-02-10	373.132172
2021-02-11	373.734741
2021-02-12	375.580963
2021-02-16	375.255707
2021-02-17	375.341827
2021-02-18	373.744324
2021-02-19	373.084381
2021-02-22	370.214661
2021-02-23	370.664215
2021-02-24	374.748688
2021-02-25	365.718842
2021-02-26	363.834442
2021-03-01	372.65387
2021-03-02	369.745972
2021-03-03	364.84845
2021-03-04	360.333435
2021-03-05	366.962433
2021-03-08	365.135376
2021-03-09	370.348602
2021-03-10	372.65387
2021-03-11	376.432312
2021-03-12	376.93927
2021-03-15	379.187164
2021-03-16	378.708893
2021-03-17	380.000183
2021-03-18	374.471313
2021-03-19	373.778473
2021-03-22	376.763
2021-03-23	373.797638
2021-03-24	371.897461
2021-03-25	373.989594
2021-03-26	380.016388
2021-03-29	379.824493
2021-03-30	378.816803
2021-03-31	380.352295
2021-04-01	384.459717
2021-04-05	389.977936
2021-04-06	389.747589
2021-04-07	390.198639
2021-04-08	392.050842
2021-04-09	394.901093
2021-04-12	395.045105
2021-04-13	396.215851
2021-04-14	394.862762
2021-04-15	399.104523
2021-04-16	400.438538
2021-04-19	398.47113
2021-04-20	395.553741
2021-04-21	399.296478
2021-04-22	395.649689
2021-04-23	399.939514
2021-04-26	400.774414
2021-04-27	400.688049
2021-04-28	400.572876
2021-04-29	403.12561
2021-04-30	400.476868
2021-05-03	401.340637
2021-05-04	398.864594
2021-05-05	398.98941
2021-05-06	402.175568
2021-05-07	405.1026
2021-05-10	401.091095
2021-05-11	397.511414
2021-05-12	389.066254
2021-05-13	393.739929
2021-05-14	399.785919
2021-05-17	398.768677
2021-05-18	395.332977
2021-05-19	394.296478
2021-05-20	398.53833
2021-05-21	398.212067
2021-05-24	402.271515
2021-05-25	401.378998
2021-05-26	402.175568
2021-05-27	402.386658
2021-05-28	403.106476
2021-06-01	402.751343
2021-06-02	403.384705
2021-06-03	401.887665
2021-06-04	405.563263
2021-06-07	405.169769
2021-06-08	405.256165
2021-06-09	404.65155
2021-06-10	406.532501
2021-06-11	407.204285
2021-06-14	408.115997
2021-06-15	407.367432
2021-06-16	405.092957
2021-06-17	404.958618
2021-06-18	399.495544
2021-06-21	405.214752
2021-06-22	407.381104
2021-06-23	406.890076
2021-06-24	409.297119
2021-06-25	410.751007
2021-06-28	411.579041
2021-06-29	411.800476
2021-06-30	412.147125
2021-07-01	414.428955
2021-07-02	417.59668
2021-07-06	416.83606
2021-07-07	418.309143
2021-07-08	414.900787
2021-07-09	419.329773
2021-07-12	420.831818
2021-07-13	419.397186
2021-07-14	420.02301
2021-07-15	418.588409
2021-07-16	415.305115
2021-07-19	409.171967
2021-07-20	415.035553
2021-07-21	418.395874
2021-07-22	419.272034
2021-07-23	423.58551
2021-07-26	424.625275
2021-07-27	422.690063
2021-07-28	422.516663
2021-07-29	424.269104
2021-07-30	422.208649
2021-08-02	421.322815
2021-08-03	424.750458
2021-08-04	422.661224
2021-08-05	425.33783
2021-08-06	426.040619
2021-08-09	425.694
2021-08-10	426.223572
2021-08-11	427.282684
2021-08-12	428.563324
2021-08-13	429.343201
2021-08-16	430.354126
2021-08-17	427.533051
2021-08-18	422.853729
2021-08-19	423.508392
2021-08-20	426.878296
2021-08-23	430.633331
2021-08-24	431.316925
2021-08-25	432.222015
2021-08-26	429.670532
2021-08-27	433.512146
2021-08-30	435.418579
2021-08-31	434.773499
2021-09-01	435.004547
2021-09-02	436.342926
2021-09-03	436.236969
2021-09-07	434.677185
2021-09-08	434.147675
2021-09-09	432.289459
2021-09-10	428.881012
2021-09-13	429.978638
2021-09-14	427.658234
2021-09-15	431.230347
2021-09-16	430.546692
2021-09-17	426.352722
2021-09-20	419.243652
2021-09-21	418.847595
2021-09-22	422.93335
2021-09-23	428.071991
2021-09-24	428.77713
2021-09-27	427.550446
2021-09-28	418.934509
2021-09-29	419.639618
2021-09-30	414.51062
2021-10-01	419.436829
2021-10-04	414.02774
2021-10-05	418.335663
2021-10-06	420.07431
2021-10-07	423.706116
2021-10-08	422.93335
2021-10-11	419.871521
2021-10-12	418.837952
2021-10-13	420.344757
2021-10-14	427.415222
2021-10-15	430.670349
2021-10-18	431.945343
2021-10-19	435.27774
2021-10-20	436.987427
2021-10-21	438.127167
2021-10-22	437.673157
2021-10-25	440.020355
2021-10-26	440.416382
2021-10-27	438.46524
2021-10-28	442.695923
2021-10-29	443.594208
2021-11-01	444.3573
2021-11-02	446.153839
2021-11-03	448.877777
2021-11-04	450.993134
2021-11-05	452.557831
2021-11-08	452.944214
2021-11-09	451.447052
2021-11-10	447.815186
2021-11-11	447.960144
2021-11-12	451.34079
2021-11-15	451.495331
2021-11-16	453.282318
2021-11-17	452.181183
2021-11-18	453.71701
2021-11-19	452.905579
2021-11-22	451.630615
2021-11-23	452.229462
2021-11-24	453.436798
2021-11-26	443.323822
2021-11-29	448.76181
2021-11-30	440.029999
2021-12-01	435.142517
2021-12-02	441.807281
2021-12-03	437.962952
2021-12-06	443.149872
2021-12-07	452.316406
2021-12-08	453.51413
2021-12-09	450.452148
2021-12-10	454.692505
2021-12-13	450.664673
2021-12-14	447.564117
2021-12-15	454.557281
2021-12-16	450.548767
2021-12-17	445.753632
2021-12-20	441.013763
2021-12-21	448.845734
2021-12-22	453.333557
2021-12-23	456.154236
2021-12-27	462.609802
2021-12-28	462.231781
2021-12-29	462.82309
2021-12-30	461.543579
2021-12-31	460.380371
2022-01-03	463.046021
2022-01-04	462.890869
2022-01-05	454.002441
2022-01-06	453.575928
2022-01-07	451.782715
2022-01-10	451.22052
2022-01-11	455.330353
2022-01-12	456.561401
2022-01-13	450.270569
2022-01-14	450.454742
2022-01-18	442.477386
2022-01-19	437.882874
2022-01-20	433.036377
2022-01-21	424.535583
2022-01-24	426.338501
2022-01-25	421.133331
2022-01-26	420.076843
2022-01-27	418.002472
2022-01-28	428.383759
2022-01-31	436.099396
2022-02-01	439.046051
2022-02-02	443.311005
2022-02-03	432.89093
2022-02-04	434.926544
2022-02-07	433.530731
2022-02-08	437.097778
2022-02-09	443.495178
2022-02-10	435.527466
2022-02-11	426.939453
2022-02-14	425.54364
2022-02-15	432.406311
2022-02-16	432.89093
2022-02-17	423.643799
2022-02-18	420.900696
2022-02-22	416.383728
2022-02-23	408.99762
2022-02-24	415.15274
2022-02-25	424.312653
2022-02-28	423.227051
2022-03-01	416.781158
2022-03-02	424.448364
2022-03-03	422.335205
2022-03-04	418.903931
2022-03-07	406.554962
2022-03-08	403.472626
2022-03-09	414.290039
2022-03-10	412.419281
2022-03-11	407.175354
2022-03-14	404.199615
2022-03-15	413.088104
2022-03-16	422.248016
2022-03-17	427.530731
2022-03-18	432.213379
2022-03-21	432.087006
2022-03-22	437.143005
2022-03-23	431.513336
2022-03-24	438.018097
2022-03-25	440.157166
2022-03-28	443.288086
2022-03-29	448.771912
2022-03-30	446.000854
2022-03-31	439.136292
2022-04-01	440.380859
2022-04-04	444.153381
2022-04-05	438.543152
2022-04-06	434.15799
2022-04-07	436.345734
2022-04-08	435.178925
2022-04-11	427.740723
2022-04-12	426.155914
2022-04-13	431.036865
2022-04-14	425.669708
2022-04-18	425.844727
2022-04-19	432.718964
2022-04-20	432.398102
2022-04-21	425.932251
2022-04-22	414.244995
2022-04-25	416.646637
2022-04-26	404.5802
2022-04-27	405.717804
2022-04-28	415.966003
2022-04-29	400.593719
2022-05-02	403.005035
2022-05-03	404.852417
2022-05-04	417.181396
2022-05-05	402.353577
2022-05-06	399.951965
2022-05-09	387.146606
2022-05-10	388.041138
2022-05-11	381.876648
2022-05-12	381.478027
2022-05-13	390.598297
2022-05-16	389.013458
2022-05-17	397.015564
2022-05-18	381.011261
2022-05-19	378.677704
2022-05-20	378.843079
2022-05-23	385.931274
2022-05-24	382.985107
2022-05-25	386.368713
2022-05-26	394.088898
2022-05-27	403.763489
2022-05-31	401.497955
2022-06-01	398.250427
2022-06-02	405.834473
2022-06-03	399.174133
2022-06-06	400.389526
2022-06-07	404.230103
2022-06-08	399.835327
2022-06-09	390.32605
2022-06-10	379.008301
2022-06-13	364.618073
2022-06-14	363.519348
2022-06-15	368.701813
2022-06-16	356.499268
2022-06-17	357.267731
2022-06-21	366.261444
2022-06-22	365.597473
2022-06-23	369.181244
2022-06-24	380.918915
2022-06-27	379.463928
2022-06-28	371.710419
2022-06-29	371.407654
2022-06-30	368.390259
2022-07-01	372.28656
2022-07-05	372.989655
2022-07-06	374.249359
2022-07-07	379.854523
2022-07-08	379.542084
2022-07-11	375.206329
2022-07-12	371.886169
2022-07-13	369.933136
2022-07-14	369.03479
2022-07-15	376.085205
2022-07-18	372.979858
2022-07-19	383.057495
2022-07-20	385.498749
2022-07-21	389.424438
2022-07-22	385.81131
2022-07-25	386.279999
2022-07-26	381.70993
2022-07-27	391.621552
2022-07-28	396.533447
2022-07-29	402.314362
2022-08-01	401.123047
2022-08-02	398.476685
2022-08-03	404.716675
2022-08-04	404.443207
2022-08-05	403.759644
2022-08-08	403.290894
2022-08-09	401.689453
2022-08-10	410.126526
2022-08-11	410.126526
2022-08-12	417.06955
2022-08-15	418.788147
2022-08-16	419.60849
2022-08-17	416.630096
2022-08-18	417.841003
2022-08-19	412.226013
2022-08-22	403.642487
2022-08-23	402.665924
2022-08-24	403.954926
2022-08-25	409.657776
2022-08-26	395.79126
2022-08-29	393.174225
2022-08-30	388.858002
2022-08-31	385.89917
2022-09-01	387.110046
2022-09-02	383.028168
2022-09-06	381.583008
2022-09-07	388.43808
2022-09-08	390.977051
2022-09-09	397.050995
2022-09-12	401.318329
2022-09-13	383.868042
2022-09-14	385.332825
2022-09-15	380.957977
2022-09-16	378.051697
2022-09-19	380.98349
2022-09-20	376.610382
2022-09-21	370.040863
2022-09-22	366.932556
2022-09-23	360.784668
2022-09-26	357.215515
2022-09-27	356.30365
2022-09-28	363.314423
2022-09-29	355.725159
2022-09-30	350.224365
2022-10-03	359.470703
2022-10-04	370.609528
2022-10-05	369.746643
2022-10-06	365.932434
2022-10-07	355.725159
2022-10-10	353.009064
2022-10-11	350.773468
2022-10-12	349.616455
2022-10-13	358.843201
2022-10-14	350.665588
2022-10-17	359.676666
2022-10-18	363.90271
2022-10-19	361.323944
2022-10-20	358.294098
2022-10-21	367.00119
2022-10-24	371.492004
2022-10-25	377.424225
2022-10-26	374.580658
2022-10-27	372.580414
2022-10-28	381.444366
2022-10-31	378.688995
2022-11-01	377.031952
2022-11-02	367.569885
2022-11-03	363.785065
2022-11-04	369.021057
2022-11-07	372.550995
2022-11-08	374.561035
2022-11-09	366.844299
2022-11-10	387.003937
2022-11-11	390.749573
2022-11-14	387.425568
2022-11-15	390.729889
2022-11-16	387.749146
2022-11-17	386.562683
2022-11-18	388.317841
2022-11-21	386.905853
2022-11-22	392.112427
2022-11-23	394.583405
2022-11-25	394.495178
2022-11-28	388.200134
2022-11-29	387.533417
2022-11-30	399.740997
2022-12-01	399.446808
2022-12-02	398.985931
2022-12-05	391.808502
2022-12-06	386.160645
2022-12-07	385.503754
2022-12-08	388.523743
2022-12-09	385.621368
2022-12-12	391.181
2022-12-13	394.142151
2022-12-14	391.622192
2022-12-15	382.04248
2022-12-16	377.531982
2022-12-19	374.330658
2022-12-20	374.842865
2022-12-21	380.447723
2022-12-22	375.020203
2022-12-23	377.177429
2022-12-27	375.690033
2022-12-28	371.020996
2022-12-29	377.699463
2022-12-30	376.70459
2023-01-03	375.118713
2023-01-04	378.014709
2023-01-05	373.700256
2023-01-06	382.27002
2023-01-09	382.053284
2023-01-10	384.732574
2023-01-11	389.598602
2023-01-12	391.017029
2023-01-13	392.533997
2023-01-17	391.814941
2023-01-18	385.628937
2023-01-19	382.821655
2023-01-20	389.953247
2023-01-23	394.632141
2023-01-24	394.208557
2023-01-25	394.356323
2023-01-26	398.69043
2023-01-27	399.606506
2023-01-30	394.592712
2023-01-31	400.394562
2023-02-01	404.649811
2023-02-02	410.540344
2023-02-03	406.176666
2023-02-06	403.694366
2023-02-07	408.974121
2023-02-08	404.502106
2023-02-09	400.995392
2023-02-10	401.931183
2023-02-13	406.649445
2023-02-14	406.462341
2023-02-15	407.782288
2023-02-16	402.167572
2023-02-17	401.162903
2023-02-21	393.115204
2023-02-22	392.573425
2023-02-23	394.661652
2023-02-24	390.44574
2023-02-27	391.775543
2023-02-28	390.327545
2023-03-01	388.830292
2023-03-02	391.85434
2023-03-03	398.138824
2023-03-06	398.414642
2023-03-07	392.307465
2023-03-08	392.947723
2023-03-09	385.697906
2023-03-10	380.132538
2023-03-13	379.590729
2023-03-14	385.865356
2023-03-15	383.452026
2023-03-16	390.17981
2023-03-17	385.617523
2023-03-20	389.32547
2023-03-21	394.4375
2023-03-22	387.713745
2023-03-23	388.761871
2023-03-24	391.312958
2023-03-27	392.044647
2023-03-28	391.164642
2023-03-29	396.850159
2023-03-30	399.173828
2023-03-31	404.800018
2023-04-03	406.342529
2023-04-04	404.088135
2023-04-05	403.030121
2023-04-06	404.602295
2023-04-10	405.017548
2023-04-11	405.126312
2023-04-12	403.475037
2023-04-13	408.83429
2023-04-14	407.835602
2023-04-17	409.299042
2023-04-18	409.565979
2023-04-19	409.496765
2023-04-20	407.262115
2023-04-21	407.578522
2023-04-24	408.003723
2023-04-25	401.52713
2023-04-26	399.826385
2023-04-27	407.786163
2023-04-28	411.266663
2023-05-01	410.85141
2023-05-02	406.233795
2023-05-03	403.445374
2023-05-04	400.587799
2023-05-05	408.003723
2023-05-08	408.112427
2023-05-09	406.322754
2023-05-10	408.221252
2023-05-11	407.509277
2023-05-12	406.975342
2023-05-15	408.379425
2023-05-16	405.65036
2023-05-17	410.574554
2023-05-18	414.529724
2023-05-19	413.926544
2023-05-22	414.094666
2023-05-23	409.447357
2023-05-24	406.480957
2023-05-25	410.001038
2023-05-26	415.310822
2023-05-30	415.469055
2023-05-31	413.165192
2023-06-01	417.090668
2023-06-02	423.122284
2023-06-05	422.311493
2023-06-06	423.231049
2023-06-07	421.767609
2023-06-08	424.318726
2023-06-09	425.080048
2023-06-12	428.93634
2023-06-13	431.764282
2023-06-14	432.278442
2023-06-15	437.637695
2023-06-16	436.147003
2023-06-20	433.884186
2023-06-21	431.661102
2023-06-22	433.219269
2023-06-23	429.944122
2023-06-26	428.187469
2023-06-27	432.881836
2023-06-28	433.100189
2023-06-29	434.807159
2023-06-30	439.938202
2023-07-03	440.444366
2023-07-05	439.789337
2023-07-06	436.34549
2023-07-07	435.243866
2023-07-10	436.34549
2023-07-11	439.124359
2023-07-12	442.657532
2023-07-13	446.170868
2023-07-14	445.892975
2023-07-17	447.441193
2023-07-18	450.765961
2023-07-19	451.768341
2023-07-20	448.771118
2023-07-21	448.771118
2023-07-24	450.775879
2023-07-25	452.006531
2023-07-26	452.076019
2023-07-27	449.078766
2023-07-28	453.475403
2023-07-31	454.338837
2023-08-01	453.038727
2023-08-02	446.736572
2023-08-03	445.456299
2023-08-04	443.441589
2023-08-07	447.312164
2023-08-08	445.366974
2023-08-09	442.389587
2023-08-10	442.54837
2023-08-11	442.290344
2023-08-14	444.731781
2023-08-15	439.551178
2023-08-16	436.325653
2023-08-17	433.000916
2023-08-18	433.20932
2023-08-21	436.027924
2023-08-22	434.846863
2023-08-23	439.690094
2023-08-24	433.596405
2023-08-25	436.653168
2023-08-28	439.42215
2023-08-29	445.773895
2023-08-30	447.609955
2023-08-31	446.954926
2023-09-01	447.788574
2023-09-05	445.853271
2023-09-06	442.856018
2023-09-07	441.496368
2023-09-08	442.161316
2023-09-11	445.069244
2023-09-12	442.627777
2023-09-13	443.14386
2023-09-14	446.964844
2023-09-15	441.579651
2023-09-18	441.838623
2023-09-19	440.922302
2023-09-20	436.868774
2023-09-21	429.648041
2023-09-22	428.681976
2023-09-25	430.48465
2023-09-26	424.160278
2023-09-27	424.32959
2023-09-28	426.789612
2023-09-29	425.753845
2023-10-02	425.584503
2023-10-03	419.887604
2023-10-04	422.945221
2023-10-05	422.785858
2023-10-06	427.805511
2023-10-09	430.544403
2023-10-10	432.785309
2023-10-11	434.558136
2023-10-12	431.908875
2023-10-13	429.757599
2023-10-16	434.279266
2023-10-17	434.259338
2023-10-18	428.472778
2023-10-19	424.708038
2023-10-20	419.489227
2023-10-23	418.762146
2023-10-24	421.919373
2023-10-25	415.863892
2023-10-26	410.884094
2023-10-27	409.021637
2023-10-30	413.911835
2023-10-31	416.511292
2023-11-01	420.953278
2023-11-02	429.020599
2023-11-03	432.934723
2023-11-06	433.930664
2023-11-07	435.165649
2023-11-08	435.484375
2023-11-09	432.088135
2023-11-10	438.83078
2023-11-13	438.412506
2023-11-14	446.91803
2023-11-15	447.864166
2023-11-16	448.411957
2023-11-17	448.969696
2023-11-20	452.42569
2023-11-21	451.439667
2023-11-22	453.182617
2023-11-24	453.461456
2023-11-27	452.644806
2023-11-28	453.092957
2023-11-29	452.774261
2023-11-30	454.557037
2023-12-01	457.246155
2023-12-04	454.845886
2023-12-05	454.756226
2023-12-06	452.923676
2023-12-07	456.379669
2023-12-08	458.341705
2023-12-11	460.124451
2023-12-12	462.225952
2023-12-13	468.600098
2023-12-14	470.104004
2023-12-15	469.329987
